Data,Produto,Categoria,Quantidade,Preco_Unitario,Total_Venda
2024-01-01,Monitor,Acessórios,9,887.96,7991.64
2024-01-02,Teclado,Eletrônicos,5,2788.8,13944.0
2024-01-03,Tablet,Eletrônicos,1,3490.29,3490.29
2024-01-04,Teclado,Acessórios,3,3294.61,9883.83
2024-01-05,Teclado,Acessórios,8,1198.92,9591.36
2024-01-06,Smartphone,Acessórios,6,3589.68,21538.08
2024-01-07,Tablet,Eletrônicos,8,1262.52,10100.16
2024-01-08,Tablet,Acessórios,9,1694.46,15250.14
2024-01-09,Tablet,Eletrônicos,4,3757.81,15031.24
2024-01-10,Teclado,Eletrônicos,1,3283.2,3283.2
2024-01-11,Monitor,Acessórios,1,4261.19,4261.19
2024-01-12,Tablet,Acessórios,4,3322.3,13289.2
2024-01-13,Teclado,Eletrônicos,7,2884.71,20192.97
2024-01-14,Smartphone,Eletrônicos,2,559.01,1118.02
2024-01-15,Monitor,Acessórios,3,1901.81,5705.43
2024-01-16,Smartphone,Acessórios,1,1399.49,1399.49
2024-01-17,Monitor,Acessórios,5,1295.55,6477.75
2024-01-18,Teclado,Eletrônicos,1,4867.75,4867.75
2024-01-19,Notebook,Eletrônicos,8,2026.18,16209.44
2024-01-20,Monitor,Eletrônicos,1,4471.03,4471.03
2024-01-21,Smartphone,Eletrônicos,1,3192.58,3192.58
2024-01-22,Teclado,Eletrônicos,2,3994.58,7989.16
2024-01-23,Monitor,Eletrônicos,2,2562.92,5125.84
2024-01-24,Notebook,Acessórios,6,2926.83,17560.98
2024-01-25,Notebook,Eletrônicos,7,2513.34,17593.38
2024-01-26,Tablet,Eletrônicos,5,1056.69,5283.45
2024-01-27,Tablet,Eletrônicos,1,3640.02,3640.02
2024-01-28,Smartphone,Acessórios,1,1475.78,1475.78
2024-01-29,Monitor,Eletrônicos,3,219.15,657.45
2024-01-30,Monitor,Eletrônicos,2,3262.81,6525.62
2024-01-31,Tablet,Acessórios,5,967.84,4839.2
2024-02-01,Monitor,Eletrônicos,6,4708.25,28249.5
2024-02-02,Monitor,Eletrônicos,7,4774.25,33419.75
2024-02-03,Notebook,Eletrônicos,4,4582.84,18331.36
2024-02-04,Tablet,Eletrônicos,7,1913.78,13396.46
2024-02-05,Teclado,Eletrônicos,8,175.74,1405.92
2024-02-06,Tablet,Acessórios,1,4648.76,4648.76
2024-02-07,Teclado,Acessórios,6,2198.1,13188.6
2024-02-08,Notebook,Acessórios,8,4836.61,38692.88
2024-02-09,Smartphone,Eletrônicos,5,4821.74,24108.7
2024-02-10,Monitor,Eletrônicos,4,4279.75,17119.0
2024-02-11,Notebook,Eletrônicos,2,1542.8,3085.6
2024-02-12,Monitor,Acessórios,6,1986.98,11921.88
2024-02-13,Smartphone,Eletrônicos,6,4270.57,25623.42
2024-02-14,Smartphone,Eletrônicos,1,1652.92,1652.92
2024-02-15,Notebook,Acessórios,9,930.51,8374.59
2024-02-16,Smartphone,Eletrônicos,6,2828.33,16969.98
2024-02-17,Teclado,Acessórios,3,4687.16,14061.48
2024-02-18,Smartphone,Acessórios,4,3510.55,14042.2
2024-02-19,Monitor,Acessórios,4,2893.3,11573.2
2024-02-20,Monitor,Eletrônicos,3,576.16,1728.48
2024-02-21,Monitor,Eletrônicos,3,3113.54,9340.62
2024-02-22,Monitor,Eletrônicos,3,4951.26,14853.78
2024-02-23,Teclado,Eletrônicos,4,786.41,3145.64
2024-02-24,Tablet,Eletrônicos,7,2639.82,18478.74
2024-02-25,Notebook,Eletrônicos,4,4399.13,17596.52
2024-02-26,Monitor,Eletrônicos,9,3729.77,33567.93
2024-02-27,Smartphone,Acessórios,1,3515.38,3515.38
2024-02-28,Monitor,Eletrônicos,8,3542.17,28337.36
2024-02-29,Smartphone,Acessórios,7,1861.51,13030.57
2024-03-01,Smartphone,Eletrônicos,2,1538.6,3077.2
2024-03-02,Monitor,Eletrônicos,8,4065.87,32526.96
2024-03-03,Teclado,Eletrônicos,1,4069.56,4069.56
2024-03-04,Smartphone,Acessórios,9,4348.65,39137.85
2024-03-05,Smartphone,Acessórios,9,4574.88,41173.92
2024-03-06,Monitor,Acessórios,2,2605.58,5211.16
2024-03-07,Smartphone,Acessórios,7,2557.43,17902.01
2024-03-08,Smartphone,Eletrônicos,3,4011.65,12034.95
2024-03-09,Monitor,Acessórios,7,3284.82,22993.74
2024-03-10,Monitor,Eletrônicos,9,3539.64,31856.76
2024-03-11,Notebook,Eletrônicos,4,3999.38,15997.52
2024-03-12,Teclado,Acessórios,1,4461.03,4461.03
2024-03-13,Teclado,Acessórios,2,1756.18,3512.36
2024-03-14,Smartphone,Acessórios,1,1940.36,1940.36
2024-03-15,Teclado,Acessórios,5,560.51,2802.55
2024-03-16,Smartphone,Acessórios,5,2933.57,14667.85
2024-03-17,Notebook,Acessórios,7,276.12,1932.84
2024-03-18,Monitor,Acessórios,9,2381.43,21432.87
2024-03-19,Monitor,Acessórios,9,2758.96,24830.64
2024-03-20,Monitor,Eletrônicos,3,1504.05,4512.15
2024-03-21,Teclado,Acessórios,3,2995.08,8985.24
2024-03-22,Notebook,Acessórios,3,249.45,748.35
2024-03-23,Teclado,Eletrônicos,4,283.01,1132.04
2024-03-24,Teclado,Acessórios,8,4130.74,33045.92
2024-03-25,Notebook,Eletrônicos,6,1864.93,11189.58
2024-03-26,Notebook,Eletrônicos,8,722.6,5780.8
2024-03-27,Notebook,Acessórios,1,2658.99,2658.99
2024-03-28,Notebook,Eletrônicos,8,3872.97,30983.76
2024-03-29,Monitor,Eletrônicos,4,1157.52,4630.08
2024-03-30,Tablet,Eletrônicos,1,3152.16,3152.16
2024-03-31,Tablet,Eletrônicos,8,518.2,4145.6
2024-04-01,Notebook,Acessórios,4,353.24,1412.96
2024-04-02,Tablet,Eletrônicos,6,2703.64,16221.84
2024-04-03,Tablet,Acessórios,8,2749.11,21992.88
2024-04-04,Notebook,Eletrônicos,4,3223.41,12893.64
2024-04-05,Tablet,Eletrônicos,3,3657.85,10973.55
2024-04-06,Teclado,Eletrônicos,9,4881.68,43935.12
2024-04-07,Smartphone,Eletrônicos,3,2629.87,7889.61
2024-04-08,Smartphone,Acessórios,9,1682.49,15142.41
2024-04-09,Notebook,Acessórios,2,3996.41,7992.82
